id,predicted_price
2623069069,654276.56
6372000280,524983.4
4305600240,502849.97
2767602094,535166.06
2500600289,183537.23
7203160090,786780.94
3521069146,543880.06
824059321,1619613.8
9348700610,800703.56
7228501745,505703.16
6021503656,441569.97
5437400630,560398.0
2207100740,423054.6
7202000220,441829.7
629811340,757136.1
1324079029,328879.06
418000010,174767.28
6303400290,211118.83
4139910030,1321727.2
3023039066,370462.28
8698600395,203455.28
2799800710,332256.38
7351200050,1127015.4
8564860270,497942.06
2591830020,410407.12
4139420430,1454948.9
9828201725,519916.75
2420069604,263834.66
7224000315,185553.95
3861470120,2369213.5
3222069151,294212.12
3869900155,385860.25
123039346,342529.75
305010050,652894.3
2141340040,673872.25
7504021310,642997.5
2436700315,565317.9
8732750100,356484.97
3298201290,346692.7
9241900150,1120760.0
1180005220,271218.34
5540000050,291473.56
9211520400,247066.42
2623029078,448670.94
7132300695,419521.1
6430500219,447094.16
6084200100,379323.34
7140200280,249167.08
3904910610,636310.1
7625701900,478702.38
9432900560,325742.1
1388600110,237065.84
9126101201,345253.3
4224100030,392108.16
1109000390,593449.94
3336000296,239643.47
7504100590,774902.3
2025701060,271109.22
7527410080,593894.2
7304301045,261809.69
2591840050,438334.44
2767602490,399314.38
5494000040,1198349.4
2473251090,278994.56
3825500080,495208.3
2309710150,352195.0
8901001335,635529.1
1781500435,363546.3
8835220200,332349.66
4037500335,525653.9
1338300180,1998704.8
7968000120,272321.97
686050100,961995.94
1180008315,227600.69
1657300280,413961.88
7856600170,788663.56
4154303125,657951.0
3295730050,585329.1
1777500090,625353.8
203600470,653547.6
6673050020,377830.22
8731980680,268925.25
2273600260,567655.3
1000102,303908.84
4197400005,525680.9
3378100100,274943.22
7856620210,832320.8
9275700765,1042565.75
1246700136,382315.06
4239400740,157516.72
3306300630,185808.75
2524049056,1376372.8
2023049245,239517.8
3210400340,277354.4
2621760350,310259.28
526059183,405107.75
8078460050,663228.9
7504110050,671781.0
3876312840,401660.34
9268850350,331227.66
8085400490,1252634.0
2722059185,479633.22
3644100101,344519.34
1321700030,750104.2
5608000630,1228783.0
825059349,1295173.0
6083000071,206222.3
9164100105,559562.56
1425059145,397982.34
5210200184,544145.2
9477201370,458543.16
2927600630,961934.6
2619920170,774997.2
1560930450,507699.62
2896000510,546660.5
3034200067,703118.56
4025300360,382590.9
3362401295,529012.8
2391600555,431550.75
7550801170,497514.47
5347200175,255232.61
8910500471,447443.03
7199340560,466709.88
9266700175,405480.7
808300270,439365.38
2487200875,491248.7
8728100781,302596.47
5379804888,286702.9
6619510060,531787.1
5416500680,420346.97
1862400087,473243.56
2126049277,422157.94
4137000070,316507.22
8081500060,2324787.2
686800065,989013.9
5561100180,573193.4
798000342,286628.3
5603700095,557085.7
7151700585,1193950.5
8129700565,642501.94
2782100260,666641.5
7011201106,464163.28
2423069084,597138.5
8141300300,346055.0
6601200040,294280.25
290200230,653281.25
1423900220,258866.0
7303200450,234439.12
3755100220,359034.56
796000235,264697.22
7237501040,1217337.2
7203220400,874675.06
9285800275,809379.06
2061100435,433564.78
6414100025,542139.1
5317100750,2509080.8
6145601000,429449.16
5634500775,493467.12
7375300160,601133.06
9558050360,506054.94
4151800420,559627.4
3751600146,234479.06
5302400080,599375.75
357000005,556704.8
7283900306,519762.66
3738900105,334370.16
6822100305,610104.4
7436000205,560047.44
3295730040,576189.06
1526300015,403772.9
3294700101,264950.3
8864000970,232869.28
5469502700,392866.38
8078520310,260720.45
6154900130,337520.34
8945200830,181742.25
1085623630,410791.56
4013800131,246136.03
2287000010,752984.25
546000930,629083.44
4051100390,244365.1
7203100120,642301.44
7523850150,305863.38
3826000665,287879.0
1311800560,218574.77
2877102180,492569.22
3221059044,812149.5
9169600110,575581.9
9510920040,768553.9
8813400155,908334.0
3896100130,1131825.2
2568200740,721590.8
1217000340,299969.16
6430500086,418483.44
5634500234,529678.75
825049073,522186.06
2391601445,1023434.6
7881500330,498820.25
1721801591,117028.06
2473390710,320820.38
5634500891,355687.94
5515600163,488453.12
2560805630,262109.48
8078350280,601287.8
9477201060,401133.72
8827901350,782429.7
3560800040,410554.2
3034200370,517330.97
1328300040,335449.75
2483200010,657139.56
6071800480,454074.53
6200017,243178.19
8149600065,865741.8
3362400615,535537.6
7518502945,550703.4
8001210120,267688.9
8682280340,480863.75
3623500408,2093427.4
3764650070,466536.56
7937600380,372806.4
923000580,705925.5
217500005,396064.1
5419800510,267593.06
8562901250,546870.44
2212200100,286822.38
2310100240,357495.47
8582010240,633477.1
8651410670,161941.58
3330501645,276767.2
8113101232,343641.03
7849202190,283618.3
1864700300,308722.56
5231000060,288475.25
1565900070,236367.58
7555220140,716437.7
7518505160,433122.3
3322049005,686654.4
808300550,443559.66
66000265,431516.3
2880100675,374330.1
1524079156,395458.75
3625700010,1823177.5
3259400024,353211.28
3205000310,377207.66
807800190,285834.97
2783600210,464072.4
9290870040,807907.7
2561360120,426136.47
8857100180,398076.62
4388000070,232503.84
3860900003,1040438.0
1176001119,590529.4
6084600330,257187.3
7985000100,241686.31
8026200080,354408.84
3210600010,712728.0
7558300170,545071.8
7852180340,434625.6
524069011,588253.06
3361401011,128794.266
6117502455,291591.88
5602000025,208285.2
4142450490,321626.28
5306100255,351923.3
1795900120,588526.0
1193000280,866939.25
9238480120,565996.2
3630200780,911134.4
1250201130,496501.75
7796000095,1233319.9
8635760040,491691.06
9476700135,299951.9
5249804510,542969.56
40000553,241751.98
3204300625,859628.6
2596400050,407173.03
2724069103,402207.03
3744000040,466129.16
7525100590,433429.4
3705900292,451473.2
6169900790,1757216.5
8127700735,1170893.4
3761700067,1384040.2
6065300570,946654.4
4022902050,530832.7
3886902590,534910.2
4107100190,2317356.2
2909300150,660313.1
384000135,461470.56
1005000036,462684.4
8856970530,319202.12
3448900320,592023.1
6713700100,362901.97
2260300060,2416022.0
7273100026,660338.6
1277000020,909619.44
2620069113,349451.84
4166800080,332529.4
8731902680,247571.16
2599200830,213905.11
7569500010,702075.8
1825069031,561564.06
4443801495,589663.3
7805450110,714561.94
3345700207,622921.7
1560920450,1082673.1
3629950010,452861.25
3782100035,259863.02
5561400340,777284.75
1898310110,259344.31
2122039094,787886.0
631000040,614709.56
293000145,424617.0
8121100015,428528.84
3205200430,413275.9
2475900565,327069.8
1651500040,2037094.2
3955900500,417747.06
7907600100,289658.9
3123039136,346782.1
3972900735,276253.62
1424059130,506453.44
6792200282,248690.64
910000104,236992.42
3751600784,339883.3
946000295,451301.9
7749500070,311033.06
255550070,347387.06
5151600340,298963.88
5415300060,517812.97
287000110,596224.75
7585000110,210716.97
8121200460,503083.2
6891100090,844153.6
7575600100,310039.06
4240400140,596915.2
4046500510,318989.78
2944010240,1091570.2
3449820380,535329.75
7203102140,322908.06
8665900291,539706.3
1775930010,396680.5
1118001631,1333351.0
8911000445,315428.6
117000100,619391.94
9284800085,524910.56
2795000080,452603.44
123039207,346238.25
1312200080,228212.52
1236300290,1066405.1
7549800168,435184.2
6891100260,847731.75
6072000910,547136.94
3226049184,354594.2
1442880320,510007.44
23500190,582198.8
6021502070,631044.6
4168000110,209356.45
792000006,161292.75
9558200210,221619.1
3840700757,679115.2
3876311650,559091.5
1328320800,336341.0
5006000170,268047.88
7575600430,270432.22
7686202580,188265.2
2524069097,2449779.0
4292300024,402078.53
2726049071,450623.4
3526039019,755314.7
3300701365,439335.3
1274500170,213116.06
7282300095,260502.34
8562740440,720317.9
3761100045,2818385.0
2877104265,874863.4
7940710100,491410.72
6071000030,788910.44
6448000100,1549711.4
2923500230,2733307.8
6751300375,446226.94
7214810350,457124.84
1088800470,570249.8
7129300420,275246.03
6149700405,301810.8
9521100855,472186.3
1861400116,737483.3
2787460720,250134.61
6073240060,668602.7
291310100,427788.4
1247100035,976924.06
2626069030,2095398.2
1326059085,619166.44
6447300265,3362977.5
8651401270,189932.33
3524039209,958378.56
3226069049,1229766.2
7548300425,472715.6
1438000360,497410.1
1777600900,713332.56
5244800695,520754.88
3387900390,267835.1
1954700615,1124553.0
1026049036,282864.06
1683500180,231997.25
1939130420,641565.9
2021200530,1067919.0
993002325,434065.9
2780900220,286654.03
2540800390,436483.8
2919700540,638439.6
2787250090,522884.6
8651442520,253512.11
100600860,198510.08
1437580480,978603.06
3886902505,625327.9
173000140,406483.78
5151800045,548165.75
3010300240,525468.8
2085200261,307734.22
1839500065,281569.66
1049010300,406982.16
1328340540,327583.06
8887001625,451971.78
5332200320,667036.94
7137960030,289379.84
5468780250,321263.62
2436200715,617879.0
5137800030,314395.56
1068000520,1202472.1
5379805121,414837.9
7445000105,461664.3
7942601895,817983.3
1727850350,1121931.9
9407150310,334545.72
5569620550,730235.44
3179100480,467875.06
3624039111,272293.97
7844200050,323145.9
3304040020,370374.75
7739100155,680320.0
6099400053,165811.2
7468900270,203096.86
396100025,356441.1
1160000255,387731.0
6300000320,386644.56
6392000570,330097.28
7387500235,359021.66
1121000058,598436.0
9828702120,527568.6
7715800310,426404.22
8562740370,745916.8
5637500070,424513.4
5561400470,613236.5
1189000205,474971.78
2412100025,381331.97
1073100065,319141.22
5160300020,519429.38
2770601677,508410.66
5104450070,457042.0
820079043,431084.66
751000190,387422.2
1823049179,438259.84
7430200060,1339132.1
3331000035,457702.84
1775910370,529060.7
3626039299,489111.0
1546600125,677557.9
3260810150,325489.84
6817800330,313899.2
414100045,384005.2
1326039061,397577.16
4055700030,1423281.2
1225069038,4248449.0
2296700260,437885.2
2822049160,249396.83
3395300260,526979.0
5144000036,341343.53
809002290,818910.25
7334501410,356091.3
421049114,188326.3
2623069010,831283.06
1133000144,542533.6
705710290,353343.2
7313200120,643316.2
1269200150,297547.0
9264930970,319411.7
6819100020,2261749.5
5112800421,276910.62
7846700850,267766.06
7227501450,280406.0
5451210150,768576.94
4140900140,439481.53
3537900180,900320.0
7738500475,456598.0
3541600450,406716.8
5379800040,323255.94
6664900330,277557.78
6056100312,336284.2
7766200013,588953.44
8651720470,463167.44
5690500095,813549.06
5423010180,753145.9
3204300610,507823.9
3425059066,571868.56
7856660130,1162755.5
2954400520,1328315.6
2327000110,892662.1
9526600340,713281.06
7695500200,457127.12
7237501180,1223505.9
2008000550,282820.44
1123059126,563341.8
1775500371,836175.44
3459900230,1782423.5
2619950310,495080.62
1771100330,298847.56
1321059097,431081.66
2420069278,269289.38
3832050570,309293.06
7132300525,539547.94
8691410700,738776.56
7967000150,340588.5
1328300810,341043.0
711000110,1323909.2
9485951460,423193.2
1771000970,328788.72
2817100900,255041.48
6817800630,375115.84
3558900450,506429.7
7215400770,377592.16
4222000320,224636.62
2791500270,272108.34
424069018,790412.75
9547205180,672067.6
5631500947,608182.9
1425059193,1170950.9
567000775,417641.22
3904900610,513864.9
3649100346,398754.62
1624049228,463092.5
1559900080,351771.38
2919702040,549534.44
4013800206,215847.75
1025039292,1295968.6
2771604640,776250.44
7203600550,230064.3
1545802830,269386.75
3303910010,646954.25
8617000060,889727.75
7889600190,231742.58
3325069064,532734.4
6300000337,492192.56
1172000150,336423.62
3348401319,350331.9
4188000490,873042.1
7779200355,714474.94
8029900110,429425.3
4060000290,235580.9
9475710040,403839.66
798000535,207608.45
6415100410,388426.9
4299700095,249496.1
6117500955,425550.84
2421039075,213127.27
3362401935,516172.3
1545800205,283115.72
7645900235,696430.75
4141000060,1215782.8
9485800050,621384.2
2436700280,807295.3
7335400400,236324.83
9294300495,721421.4
6649300190,436728.6
7950303270,382521.1
2391601010,416544.94
8129700728,621198.4
7871500685,651481.06
1498304065,586138.56
3862710010,453319.38
9209900335,582918.75
952006857,352654.94
2322069168,625523.6
1775801090,473430.44
5700002165,568199.75
4029400080,453157.28
7796100080,791694.44
9279700150,2095088.8
3876200060,426736.38
2934800025,307028.44
9359100101,1040128.25
3330500335,430170.62
4027700466,322733.1
3204800430,381640.94
5415350770,683930.9
1443550020,513353.88
2810600022,327773.8
1238500281,505082.38
2591020140,477405.03
7137900960,230252.1
1328340630,309106.03
3529200190,332400.22
1624049291,823111.5
4083301120,728212.5
1873100060,679092.5
1773101159,256935.62
7214700350,499201.3
3856902250,609933.1
7169500130,522621.97
4038300010,412452.62
9578500810,441579.9
3345100184,432427.03
452001860,458672.1
7905200037,519754.25
9376301110,516334.62
873900240,289386.22
8682262400,399756.2
7227500910,183381.03
2392100090,507492.44
3221079050,406509.94
4307320280,358435.06
3211270170,464545.0
726059483,666822.0
424049043,1918531.0
6865200140,619431.25
1155640050,391172.53
4139430250,1382029.6
818500100,196186.5
7999600180,180355.11
4099501215,887804.3
4046700140,367996.84
8857600490,204383.52
8677900120,493396.8
5379805253,201358.12
9211510410,235128.45
2337000150,268693.56
1423049029,290446.75
4036800580,462076.12
3942900010,389691.16
3438502715,333074.53
7625702441,367027.2
3905100610,498182.56
2218000335,434548.56
3034200516,379452.72
8024200625,435892.06
8564500020,336599.5
9550202700,497151.06
7518508625,660170.8
1822350070,398950.78
8921000040,798722.94
6648150090,1652803.5
2402100675,707845.56
42000127,268827.12
5100401160,478357.28
7347600507,243069.0
1839910300,323153.56
1250201550,854687.56
9460000010,275499.72
3356402232,207136.5
6819100150,689696.94
8645501330,284560.0
1556200005,725629.7
40000228,188478.86
7300410010,355705.8
4299000030,354974.47
2629600016,560245.2
662310900,378089.56
1909600046,513013.2
7893207490,196465.39
2524049318,1889104.8
924069210,724209.94
1591600527,365323.25
98000060,1154262.4
6392002020,619220.06
2719100400,477409.22
8018600655,466174.28
2141500020,428753.66
3277801580,499720.56
7237500110,1069683.4
626100023,592946.56
4319200820,387441.56
1422029138,527367.56
9517200610,392063.44
7334600280,282842.78
8820902400,510942.4
8944600060,556027.56
100100050,275763.1
8074200100,241801.02
1836980240,785916.3
6648500440,310295.22
9530100225,711115.3
2883200875,685946.1
4218400175,1047606.9
1022069183,594333.1
6398000171,534391.5
5021900160,692648.8
8078410250,578753.5
7972602490,347698.38
1962200435,903803.7
7221400285,229351.77
273900030,227982.48
2708450020,482222.72
4083306616,475572.25
3034200435,609299.3
7855000550,1345854.6
871000155,641276.6
8024201714,561048.75
2625069038,1417750.9
2324800350,818874.8
5450900010,1337828.1
1822039225,562466.6
2460700700,296007.9
6679001060,320328.84
2422059111,330690.38
1250200345,311990.22
5589300370,356830.62
2021201000,1456185.4
4302200336,302291.78
1328330290,337319.75
3438500781,357057.03
5453700020,711081.1
123039147,405257.44
8691310070,824489.3
6450303785,317193.38
114100234,505651.7
9212900820,476213.9
4270600025,313701.7
7201600190,494478.62
521049227,932830.56
6300500479,413332.1
1432600100,222972.44
1024000109,330705.75
1430800100,316183.5
9164100125,591451.0
1925069183,487015.88
7852160080,945843.44
5317100780,1495489.5
4083304835,585302.44
9478400080,796724.0
4463400195,234972.23
4232901525,530318.7
3845101070,406944.2
1843130980,304709.06
3810000480,331517.78
7137960440,294525.06
1231001115,393806.47
5101405340,524839.8
3723800409,592325.94
8651430370,191292.84
6135300010,215680.16
23520380,488830.5
2935400100,540921.44
6137500320,954029.56
7841300230,337848.4
3521069051,449177.72
2621400080,301961.84
5104530240,324719.9
2022069200,492524.16
5469501850,390138.9
9206950110,290401.06
3298300210,338680.03
2810600015,437424.44
7298050090,537001.8
7202290620,468061.84
3211290370,423139.38
1591600506,402915.34
2827100070,533444.44
2482410130,388862.34
4364200125,406852.3
6388910730,568025.75
7436500120,494656.8
1822059156,762638.56
9432750190,463297.22
2205700405,422664.28
6056111370,314304.94
3205500160,405833.97
6139100076,409901.62
723069135,426828.5
4123830070,332560.25
2472920740,450352.56
6134500220,630747.7
2734100395,226550.64
3574800090,443207.5
3126049107,532430.8
669000210,1029652.44
1139000620,286944.4
3825311190,714162.75
7300400320,374524.2
9407150250,291749.84
3679400503,340985.94
641900050,393146.53
9169100130,633702.9
8091800140,366858.7
9547201155,520557.4
4154302045,328531.66
6638900265,739148.5
1423069063,432145.12
3335000025,499189.84
9269200650,273165.0
1781500180,364464.38
9211500520,220703.97
1853080150,869345.4
2767704756,442407.66
2206700295,466080.1
2557000380,299440.2
11520200,775285.9
3832710680,245772.6
2569500210,304071.03
5230300210,252226.97
6447300225,1541204.6
5035300325,1160427.2
7853301660,757372.75
5411800250,366166.7
7203210170,721120.7
4302200415,309255.12
7942100290,220332.16
3629860160,789354.4
1423069076,540904.56
525049085,561709.9
3306200230,239383.05
2193310300,482566.25
7978800621,251084.61
4027700632,432549.16
1761100190,220835.58
2749600245,545474.94
322069141,466984.03
1900000035,239038.27
3361400190,192397.48
1604602050,477663.0
9421500160,489881.16
7788400180,289397.5
1566100625,466334.44
3861500340,238174.9
2524069072,311909.7
3013300980,513109.5
4191500130,596598.56
9407150130,319066.78
3904902500,695873.25
9510900140,260767.14
3368900084,312502.53
3432501415,305092.6
4254000540,481272.5
2767603250,568323.6
2923501130,618852.56
9183703045,264926.47
5279100675,297657.78
3905080310,514002.9
2461900375,653104.2
3346300356,570283.44
1865000110,355583.28
9264930400,286226.22
3447000100,679507.5
2313900510,500551.44
7518507330,534868.06
9368700270,215614.0
1137400420,373265.78
2023069054,350939.84
2141320230,639608.4
9536601295,322798.3
2424400130,349378.34
5210200081,471156.62
4443800785,546014.2
7292700005,509687.66
9834201205,273826.28
3275800050,270087.97
6926700654,670351.6
7511000140,1521582.8
6821101895,611538.5
8964800695,1390067.6
6821100195,724635.75
1226059105,674964.2
2806300070,1320051.2
1720069029,349777.38
6384300020,488320.1
8928100125,625557.9
8562770720,582721.94
8650300130,787341.8
2126059172,490568.88
8812401450,739008.44
6646200280,631136.5
4021100045,506025.9
1155620190,408000.22
6061000010,387815.25
3362400472,369994.62
9558020240,478723.6
7309100270,556712.06
7137950210,318699.94
7849200635,249904.3
1311200460,226895.3
284000095,1035316.44
1509700050,327896.88
3438503014,270090.16
9406450090,343059.03
5096300140,402362.97
8923600020,1370658.5
809001070,721157.1
2291400342,315462.56
644210020,707042.44
6700390090,254445.17
5631500285,705946.56
104560120,292175.53
6413100311,405639.16
2558700090,448897.5
1471590060,724271.8
8914100170,570244.4
5652601035,333172.5
7852120140,734467.1
6163900952,353441.22
5215200050,896471.4
6352600490,799411.44
3912000020,616191.1
8830400135,238774.86
5467500040,418922.56
9406570300,415662.97
109200390,205356.88
2025770310,859376.5
1939120450,664471.25
7524900003,2895386.8
3755000120,363664.06
2473002850,494703.12
7625703945,378244.0
9477000190,432793.72
1727500230,421971.4
7011201087,465236.38
5561300750,465922.78
3969300030,196497.05
8097000330,327191.03
2025049064,775186.7
985001321,229876.16
1775500050,461669.16
8849300160,409638.1
2316400285,538838.0
2423020180,641516.6
7128300500,532478.06
9512501400,412161.84
7200179,209240.05
5490210670,512199.9
9527000330,605201.75
1972200326,560993.9
4151800195,662168.2
4046500320,331715.28
9834200885,428974.7
8161020050,504226.22
2891000750,213181.89
3426049031,1171403.9
7387500195,305583.66
6303400395,156318.89
638100015,467299.88
4107100204,2127581.2
537000255,217045.97
985001266,281521.16
1137410040,447227.03
7229900250,263320.0
3905100840,508906.03
8100400160,688569.3
1346300150,2748528.0
1443501020,186824.06
5490700035,317194.22
1954600050,463620.3
8122100690,452109.72
3663000070,512370.34
5101406375,480940.66
426059055,637024.56
9268850160,362699.94
8731800840,240308.56
3331001910,297609.28
7603100020,936107.0
809002705,733450.75
4364200075,254915.95
1113000430,178824.31
1176001117,601499.6
3320000212,398852.1
9286000150,1462018.4
301400830,253244.8
425059024,639341.3
8835350300,529791.7
7100000135,307581.4
7696600240,211336.83
9808640320,1069617.9
3764500180,579643.9
326049060,609965.94
4017110200,433924.16
7224500300,250312.73
1560930050,488639.34
726059395,431507.88
8964800890,2265587.5
4045500620,635302.0
8562710250,1013821.56
1775800710,363361.22
9528102865,748039.44
8096000060,625542.0
1591000015,319590.38
2310000430,305929.72
3902300350,586902.4
4068300280,271997.1
8732130730,244445.64
6791100410,503536.3
7660100236,396349.7
2568200070,849419.9
7697870310,260197.42
8562901100,634352.1
4016800120,308604.0
7338200180,553796.56
6791400320,296939.44
616000200,405823.06
2917200675,433381.12
2926049086,595105.44
3621059048,420147.78
7987401095,656564.9
5589900590,352189.6
855700170,507966.84
4030500130,307136.2
1755700060,406028.16
2413900050,665456.3
2489200250,533985.06
420000085,238635.69
8106300820,474475.25
8651730580,438925.06
8106300090,413221.3
9842300095,449303.38
9477000280,412516.88
2877102495,468844.47
868001030,946265.4
8564860110,544543.7
6762700452,580743.94
3294700310,186656.92
7231501665,270914.9
7525900050,551595.7
7882600326,1581370.2
104550690,296597.9
3425059076,1160190.0
8835770170,2387195.8
2581300010,1250253.0
844000180,293702.9
7888100240,222649.5
3845100670,469033.16
4027700812,492739.62
291310390,348032.7
9550200370,591291.25
2328800130,292780.03
2372800100,242257.86
2923039264,629175.1
9282801720,319588.94
9520900230,653972.2
985000955,252562.83
1099600090,219867.8
9211010320,540431.4
3825310820,784250.1
9545240180,589197.94
87000245,212282.38
5041300100,584790.7
3624039150,229734.4
1370804430,598941.25
722079056,449899.66
9126100815,514793.38
1770000490,337775.97
3995700250,398501.8
7214820400,409935.8
2473411130,346881.78
1824059079,998513.25
3080000030,461344.94
984200540,299511.4
524059063,1810674.8
9482700475,757042.2
8024200820,562813.75
8568700015,397672.44
1223089050,417282.8
2205500400,461363.03
1279300085,727644.1
7376300085,474978.6
322069020,435165.4
291310150,360535.06
724069059,1662448.1
5255200220,392829.94
1931300850,454701.78
4427100105,459930.16
2881700231,386294.66
8641500280,245822.58
5406500440,663384.4
8078390150,700706.44
8945300090,197333.67
8819901030,863364.6
3179100220,799120.0
2126079046,426872.8
2621750350,334475.25
4014400190,475374.62
7853420110,595010.06
2114700368,263338.03
3438501081,239817.58
6850700670,821673.1
3352402272,257949.36
4157600150,620724.94
8151600941,290360.53
5160300030,578285.44
3820350120,314577.97
7338000800,193052.64
3359500110,813562.4
8016300240,616314.75
7203120050,789228.3
3322049201,225651.55
7231502505,231181.66
8106100105,2917140.8
3895100039,892875.3
1001200035,228061.89
2724201202,221566.3
4038100110,505765.66
8827900015,607231.0
2644900109,419098.97
302000375,231930.58
1604600095,385609.75
2600040160,663664.6
2129700525,301102.1
603000555,365779.53
4083302225,891629.9
7298000090,415881.4
2484700015,551957.8
8945100320,202437.78
5112800042,415457.88
8091411100,282495.28
7375100070,463658.8
7577700061,581120.8
7923700030,465455.7
4235400186,398386.6
1498303700,742251.4
3876312350,418511.6
3797001815,477882.38
868002015,1344708.4
597000550,435279.8
8956200530,431037.94
2207100165,494379.62
7942100180,218715.25
2468800040,369385.84
9842300036,376368.0
5700003985,2023448.5
2988000070,415810.78
8857320260,502437.72
2600040130,537001.4
6632900452,604437.75
7518505910,531780.2
1672000170,588430.6
2597800010,610016.94
8562790720,726748.1
4219401080,1818161.1
7000100711,688899.25
7954000125,522618.3
5700003640,2059150.5
5700000275,756700.94
4019301205,467142.38
8943600360,270470.28
2954400400,1297237.1
1321400060,279006.88
2255500123,699926.0
2781260070,408084.44
1313000220,704092.75
1125069153,1557156.8
8899000310,267710.34
4139450360,880330.9
5511600315,623537.44
3575302575,487619.28
3226049054,469497.66
274100090,270189.84
1545802080,233227.19
6669020500,290755.12
3307700405,568798.5
3760500407,1947950.8
7853270100,729704.9
9320350020,521329.7
7715800430,469471.2
6791400100,370383.53
7708000010,417759.6
1448800010,284675.47
1782500035,350853.97
3449500050,532768.94
2856100515,881969.3
1245000461,969768.7
1219000043,334093.0
5409800110,376509.5
2680700010,674711.75
8143100350,378684.9
2597150270,297489.1
2966800010,321624.03
8854000010,591269.56
2207200635,451313.47
1722059222,319245.78
9358002305,331437.4
6392001950,435136.78
3630080070,397633.94
3797001702,1069445.5
8127700440,687132.1
1446400785,240116.33
5016002275,1047000.44
2818100060,1281220.2
6431000748,369260.12
7972600450,297655.34
8078570380,298823.1
7889601320,187227.03
1762600280,947362.6
3026059085,1195250.4
3475000080,662874.4
1370802620,651550.44
5151600285,304942.4
2722049218,328936.47
7696300080,351471.28
4168100020,233254.72
1474000050,416274.94
2473480350,315289.25
1139600270,295919.8
6699940120,364249.78
7016100120,440774.53
6752510010,780482.56
7915100490,625848.25
984210170,319314.9
6159400030,421321.12
3013300968,364580.44
6404600006,242367.97
2770602170,450697.97
1922059401,265575.7
291300010,351116.88
3856905185,494224.6
7304300905,373493.6
3416600185,565847.7
1786810040,681977.5
4354700010,418986.53
3902100175,865368.94
4305600360,464359.38
3622069114,639492.3
4376700570,651108.5
6795100589,524565.9
3344500085,450496.1
2206500105,396556.9
8731900880,396508.97
1682000160,220227.06
5104200380,244393.22
1982201595,602270.44
795002190,210112.06
7228500375,564238.8
9412200280,463281.53
5071401000,961783.06
597000566,331150.5
8151600101,191970.94
2028700265,559419.8
1670400090,153541.56
7851980100,1045303.06
5595900345,429977.56
4046700300,379090.78
4324210120,270346.72
2616800050,534106.8
1525079069,619900.25
9828201020,526972.1
2723069146,720814.06
9468200100,586909.9
2883200961,590163.5
1137300690,659565.56
2473100280,355098.38
723049448,244816.61
3066410810,686247.44
5700003280,1095178.4
9268200440,395010.12
4053200410,291537.97
1234000704,1311402.4
2473372170,450622.78
2523039239,259877.62
4324500490,214925.4
238000244,495554.1
1105000571,362920.66
1771000430,318490.22
666000142,816858.2
3389900800,452634.1
3578700017,615255.06
3629970190,784287.1
255450250,315121.9
1154100205,264921.03
3629890190,1031506.2
3905080870,539112.6
8155820110,332256.34
5135000170,758823.3
2464400435,667888.56
9482700080,527436.5
318900080,439268.47
9477001410,386683.3
825079019,673555.2
1471701200,400954.12
5606000120,830263.7
7853350220,578657.8
1776460110,419521.72
3904920980,668935.75
8087800430,552419.3
3298200320,401286.7
9122500080,294323.88
7893804845,352690.62
1370803730,576216.7
8001450170,309074.44
5561400260,622182.0
7308600010,761991.4
3524039060,293109.56
7300400150,352529.44
207700050,559450.44
5595900355,238966.28
2652500285,788177.44
6744701310,1846011.5
525069127,1245014.1
3334000050,435221.44
8682220390,720125.06
4038700380,564245.6
8073000265,381667.47
9521100960,785521.1
5634500688,768755.7
6813600440,402297.22
1072010350,497839.75
7853301700,655765.4
5141000571,299959.88
2013802060,591119.7
7852070210,1138157.2
1402970070,329421.16
2310040020,375118.78
646910560,257389.11
6647400090,445990.56
8682231110,545618.4
4376700330,615861.0
8069000075,766924.1
7147600220,218863.52
4142450330,272227.1
5101404698,447400.0
6154500070,999217.75
1592000640,597239.0
3756900027,572242.25
7203220130,944367.0
643300010,515402.78
8651720150,477561.47
4139400910,762371.2
5054800110,325055.7
8835200330,421944.0
7682200340,262592.12
7203600745,422510.6
1895000260,229345.4
7922750020,547749.9
5437200050,441291.22
8732160250,256354.39
1442870440,505321.8
1471700410,392959.25
3204800330,389542.47
1923000160,1065236.5
2719100013,437339.7
3814900380,364332.56
326049038,555846.94
1068000110,1049360.9
8835800010,1107762.0
1560920200,460529.12
1668500090,741809.44
2597530070,884601.1
1139000035,635000.44
8032700072,563142.6
7732300390,696398.56
5130000080,491737.06
9276200890,476045.7
342000036,474323.16
5126300060,489562.66
2331300505,660385.75
8651410090,201923.03
200800330,433337.66
7520000616,341848.03
7170200110,489229.53
3021059155,219574.42
3582900280,1076268.6
7340600845,218916.22
3905040060,544543.0
3224800120,302477.7
6021503740,519458.44
2570300130,486578.3
8121100395,484582.25
3356404198,262246.34
3630090050,737601.4
923000413,457103.88
9201300020,1654973.6
1777600210,695235.5
7738500731,3182759.5
686900010,881653.7
7967000160,348513.34
3413700130,597557.3
7852190290,581449.75
1180007375,678575.06
3353404510,291450.8
7802900380,352833.9
8021700715,662877.1
3205100080,430105.4
4477000290,582582.94
1118001645,1481856.4
7979900806,332212.16
7228500415,636052.6
7212660640,322071.3
3826000735,202499.75
7714000250,431633.88
4400200057,667265.3
2487200279,596012.1
7140700690,271644.97
3304300080,565989.9
2887950110,254219.8
3760500222,886115.3
9269200786,334918.44
3734900110,257755.66
